0,label
2.768569755958516,2
-2.7591718835492705,1
-1.9896619952552237,1
-2.908815595771364,1
-2.4307209713571005,1
-2.890407747962432,1
1.5800078124089916,2
2.160869991710028,2
2.3358889045986277,2
2.499381871680666,2
2.5105518308103654,2
-2.5995978477161863,1
1.7542361904457069,2
0.7681330097931698,2
-2.2530363654148786,1
-1.6156061982797356,1
1.8123138222011241,2
-1.8540538374733817,2
2.5545530647883545,2
-1.8561398998706626,1
-1.7281079727938886,1
2.4343708340677193,2
-1.6820623750583885,1
1.8618425052707592,2
2.1389617420382563,2
-1.434828406924394,1
0.5604414460904911,2
-1.4904513249609725,1
-0.9167505499050391,1
0.32868409591841263,2
1.2769188724245506,2
0.9002567316102068,2
2.9117603251381636,2
-2.138297904132553,1
-1.7618448692828563,1
-2.2841972866505804,1
-2.7878558457616394,1
1.6366209514728072,2
-1.8922737062201636,1
-1.43966352843471,1
1.863945303781101,2
-1.5000146424508247,1
-1.35565212565813,1
-1.8585454789883766,1
0.6378486491381479,2
-3.21911975872883,1
4.183810188199915,2
-1.790809142282661,1
-2.2507396894200467,1
-2.350973577081572,1
1.3647309930911389,2
2.798801113818288,2
2.1315977529662304,2
-2.427663802435307,1
2.4659519291745813,2
2.7869985139927116,2
2.5212497069746194,2
0.8954542128437724,2
0.16214550964901053,1
-2.9111095755946734,1
-0.7650180696650571,1
0.30314792679116487,2
-1.2262910590215597,1
1.196351114564959,2
-1.7242161906355074,1
0.6824940788031769,1
-1.4519570916104665,1
-0.5071699033033191,1
2.9279429124593235,2
-0.12144403390012354,2
-1.7716018879281983,1
2.2028378204871673,2
1.8246467986308175,2
3.9420693586376165,2
-3.1510646923716137,1
1.977332636053537,2
1.8598612605917757,2
1.1403707291572809,2
2.457131984164689,2
2.11148069918245,2
-1.4697931936212638,1
-1.762151765169116,1
-2.5024870109416884,1
1.9081774772915232,2
-1.8569774480471979,1
-1.2101390798952059,1
1.9644762391881536,2
0.7665463831219927,1
-2.283088735699236,1
-4.358930488938794,1
-2.4312508875966916,1
2.9616855893366862,2
-2.485772811144059,1
1.22386784410741,2
1.333679893068763,2
2.8628976504211225,2
2.404280807396087,2
-1.205142186685327,1
0.00449360607793221,2
