0,label
-0.37567485457395516,1
-1.0865731205531823,1
-0.9507831975905525,2
-0.9932676591382277,1
-0.06279744877126135,1
-0.39509783164416795,1
-1.5451060124278273,1
-2.815128804560769,1
-1.3952376360613277,1
-1.1571019992500626,1
-1.4441627046227792,1
-1.4984836840183648,1
-0.9074136257471298,1
-0.016220858468395577,2
-0.4543933591420531,1
-0.45803718058848264,1
0.9416945881030745,2
2.179039439326032,2
0.8414811308296563,1
2.0417513578476125,2
0.3540785913225724,2
-0.22671555461676562,2
0.8770243459753602,2
1.6698111726081584,2
-0.8850826942147618,1
0.3887363571873503,2
0.3389115823347514,2
-0.026360338263520126,2
1.457601947602791,2
0.07938332964503507,1
1.9024054983764973,2
1.677350077232277,2
0.7078459903147316,2
0.01530850022555763,2
-0.16219171719681524,1
-0.6938012484829306,1
-1.73418483743496,2
-1.4627028719022341,1
-0.49784372863042015,1
-0.9100836769386238,1
-0.6650608292594083,2
-1.803074558865086,1
-1.4218169176206301,1
-0.36144070955551977,2
-0.5593093691664536,1
-1.3919196865667889,1
0.33563040891138113,2
1.5228218474346982,2
1.9369499960820369,2
-1.7760848710134605,1
-0.8402871296853394,2
0.15659612177241616,2
1.7142037292887466,1
1.9958855557602246,2
1.3895005836667567,2
2.1016464466741813,2
0.11571037528184543,2
-1.5644563618612735,1
-1.95106881620103,1
-0.69969127755508,1
0.529010118743902,2
-0.8419357122383613,2
-0.5404752995603175,1
-1.3344422119174881,1
0.17175087422602997,1
1.098010614189967,2
0.25140523172562657,1
1.5416858175539974,2
-1.4868621408963132,1
-0.8976148971301965,1
-0.0396931612752186,1
0.877049584778308,2
-0.9528452804161458,1
-0.25613558913759804,2
-1.296155044925109,1
-0.7038605311505717,1
2.2509661789530813,2
1.878687676448051,1
-0.84802000034027,1
2.9248564628562783,2
1.482018259402405,2
-0.3796677082510084,2
-0.9375482742563215,2
-0.04682705177290182,1
1.7187148557926037,2
1.8421001082676602,2
0.13039210783574176,1
1.5997471268817187,2
0.5778534806074729,1
0.8561306452639194,2
-2.174254332417435,1
1.4532462905444279,2
