0,label
0.04442107903153042,2
-2.173743158856223,1
0.5450447367960345,2
0.4765886196181809,2
-0.5684901907776136,1
-1.6400326986407876,2
-0.991568300274434,1
0.3972455937575356,2
-0.10316995820342144,1
0.6531896996362585,2
0.14852734832628942,1
-0.0039005819965051876,2
-0.1523105052907125,1
0.5784044546264137,2
-0.0433272045452158,1
0.5897869588402913,1
-0.7368717882994966,1
-2.3023014382681346,1
-0.9057700287411189,2
-2.1598119650398457,1
-1.753575783381586,1
-0.3763391964954609,2
-0.98499686898437,1
0.7828840640645405,1
0.8346488215544903,2
1.3455076990497332,2
1.4543586285450019,1
1.0777152323006771,1
2.3596768518928015,2
1.2096251220861995,2
0.5388304377375299,1
1.6788706088115064,2
1.3492749425894865,2
-0.32840569492566685,1
0.32746245357493564,1
-0.7301975924706234,1
-1.8462973068754192,1
-0.4394323076725502,2
0.6769782797371219,2
0.04922163043750062,1
-0.2638397967002555,1
0.3427200765793315,2
-0.06937715589690063,2
1.252406847087412,2
2.1940452505211376,2
1.0648970667534934,2
0.9211774204107113,1
-0.44827544242029116,2
-1.9496642890662153,1
-0.6707151333568027,1
-0.38459350807118026,2
-1.8199450123718748,1
-0.1384144001219642,2
0.31088040170341924,1
1.0125441987631176,2
-0.5570729754690957,1
2.191741549622136,2
2.6013497048219163,2
1.0622760737669092,2
0.17902731584749756,1
-0.5526639591395714,1
0.3474386230377567,2
0.23674081989517345,2
-1.1256794817820024,1
-1.151234106994195,2
0.31375788900003854,1
0.9954035759996654,2
1.540114190601189,2
0.8184705030436343,2
-0.2875131968898258,2
-1.0442210628835213,1
-1.271626870066173,1
-0.24566858243978282,1
-0.8618546442680145,1
0.350376587477913,2
2.0901520731391496,2
1.1605921872426286,2
0.07768101021549781,1
1.501529799403582,2
0.233310218285441,2
-1.0741286533914771,1
-2.3605769994523946,1
-0.6707526758513597,1
1.0673283859873508,2
-1.9172137379590573,1
-0.27463046464091256,2
-2.548180150508244,1
-3.3491483243230653,1
-0.21722198721838037,2
0.45528786898637136,2
-0.005721476070172402,2
-1.5019791693312465,1
0.7666162255862684,2
0.29142011502559495,2
0.2654064367849575,1
0.5645732982715023,1
0.7620347237631558,1
-0.5763231150384825,1
0.7129045419928555,2
0.7763106988307639,1
