0,label
1.8153096418067989,2
0.07590412526374576,1
2.375855628981089,2
-0.7785222595470249,1
-1.4051111979274524,1
0.1543657932102867,2
-1.5065638057790343,1
1.522194390970682,2
-2.090197946223716,1
-2.306516994925395,1
-1.51776719280869,1
-2.429636301205008,1
1.7375173615114563,2
-1.9893657028624117,1
1.5478156865513673,2
1.5915784641513264,2
0.45641972662473923,2
0.47664205638807133,2
2.20517131549277,2
0.11908282257067562,1
1.0736349242503658,2
1.7261324145251837,2
2.2567871530196175,2
-1.675630057549827,1
0.7493536348086742,2
1.6485362218161816,2
-0.6454830074779934,1
-0.13761435977049688,1
-0.2773506352020172,1
-1.954053349064601,1
1.0002474693994674,2
1.5256918847233545,2
1.0836350568091704,2
1.2405485100442528,2
-1.5428812175280462,1
0.23278520633360644,2
1.5454771033905454,2
0.5122529455604947,1
-2.33305750078627,1
-0.9164121695870793,1
-1.582820934326024,1
3.022056890698262,2
-1.0772787387812282,2
-0.831498561296752,1
1.9592709753716173,2
-0.35031101493537486,2
0.5307538488797084,1
-1.6602116935548272,1
-0.7680787197234134,2
-1.880267313827649,1
0.11518883456014023,2
3.2851146700115508,2
-0.8957097935277419,1
-1.7386528927558864,1
-0.18397940895680137,2
0.261366685294144,2
3.5984661518065226,2
-1.812268552237912,1
-0.7740325970786104,2
0.12049211633051476,2
-0.9751997137029277,1
-0.695638799833942,2
-1.3068205562222108,1
-0.43437605405777796,2
-1.6658913864098714,1
1.799296140211441,2
-1.8282488948893159,1
2.8184163315825894,2
2.984254363297743,2
-1.7575615317788666,1
1.7245653292350844,2
-2.05633017137009,1
-1.1655382509237662,1
-0.050679406197170596,1
1.2065515438576153,2
1.4866612748747674,2
1.4994633319795545,2
-2.084476957360367,1
1.837778035066106,2
2.005839987493674,2
-3.252917897612255,1
1.9247968817073222,2
-1.8043644552911298,1
-0.719087694242821,1
1.8488283390217841,2
-2.0987266250077177,1
-1.3892287698947923,1
-1.6379396161175106,1
-0.3982433247958688,1
0.6140282891221596,1
-1.1046945807577395,1
0.6488893657301074,2
1.2778265597911092,2
-1.755606878414415,1
