0,label
0.36199781964596894,2
-0.2359448776022781,2
1.2393707703402648,2
-1.85189887961813,1
-1.81536650530067,1
-1.7054872898345357,1
-0.4819494326046155,2
-3.1264702759746386,1
-0.1271106459158624,2
-0.7025609793961507,2
0.722840950316491,2
-0.19912354284667944,1
1.1868067191016696,1
0.5711486893064596,2
0.8749474164845897,1
0.27730749587746617,1
2.175937767041222,2
0.21312282186153197,2
-1.275829128879486,1
3.4896739123909977,2
0.68120881871733,2
1.9931555193218222,2
0.4080607295274573,2
-0.5418179511058308,1
-1.1695319323542757,1
-0.3387922134172756,2
1.03824592228496,1
0.8239832822624408,2
-0.45769681771445997,2
-0.5025944583681883,1
-0.7698090579408486,1
1.4758626940200936,2
-0.9021486308197574,1
-0.16122018435288385,2
0.9180548528043413,2
1.5817874527917375,2
-1.1855355060547161,1
-1.1990870985821787,2
-1.3019009010428997,1
-0.07526168209542014,1
-2.026277476895383,1
-2.329377314908188,1
0.8039967424568275,1
-0.37417243318586285,2
-1.1557015676807385,1
-1.4226031629263232,1
-1.312774467284991,2
-1.9385513283481042,1
0.7122737885858561,1
1.5209106074944903,2
1.1096158986872604,2
0.8335191443102155,2
-0.5236195962895858,1
-0.5835345663846706,1
0.7505580450412344,2
2.17301012879,2
-1.330904688608199,1
-1.3932639343604365,1
-0.34271814069964557,2
-0.6044840345999799,1
-0.2433836645505201,2
-1.0160060443468237,1
0.6447841396947328,1
0.25101757814260944,1
0.11157221873703045,1
2.464759186647588,2
-0.15151528646643297,2
-0.15017281771786462,2
-0.4037219959215656,1
-0.4756545068927495,2
0.5160843955698506,2
0.8953831488018238,1
0.9934059884222549,2
1.881212113946459,2
1.3946239548037425,2
0.5619866974398702,1
-0.695502849481949,2
-0.825629253312562,1
0.9699684168345374,2
-0.1468634207186985,1
-0.07974255666807818,2
-0.7200059054620258,1
0.6752435223854428,1
0.05283489654146443,1
-1.0399146382296662,1
0.047373711985648694,2
1.022050160934993,2
-0.18479761036215464,1
-0.9850054610240078,1
0.8753011127628254,2
0.9165079823449315,2
0.3715294996904527,2
