0,label
1.2899317304090905,2
-1.1215519519741448,1
-1.2379773036930868,1
0.2846484201610117,1
2.4388518767186156,2
-0.4089089771119756,1
-1.7344780103646162,1
-0.41947209455612994,1
-1.72653800416403,1
-0.04212702466394405,2
-0.9074960595636498,1
-1.1726057751871501,1
0.3621038542879666,2
-0.11757852881267564,2
-0.44616252388946465,1
-1.1503511122051102,1
2.249447823896286,2
0.3125578413946026,1
3.1984808635902873,2
1.2044119227473242,2
1.4074491027149743,2
-0.639408272568014,1
-1.2495328418408023,1
-1.5953479942576776,2
-1.946522011907195,1
1.6150373065046806,2
1.6683271163430915,2
0.676645247472931,1
1.1822878826882104,1
0.1009449075868622,2
-1.3094016126437396,1
0.7677050966297072,2
1.284993833757152,2
0.6296088599301823,1
1.2063258965897565,1
1.547362824498979,2
0.31049040725788724,2
-0.6230010337411356,1
0.1915570590004014,1
0.39767949028437133,2
0.41742589354008564,2
0.21453314115262706,2
0.950482064840974,2
0.8560742385755507,2
-0.30177302251557975,1
-0.5566029538987275,1
-1.7410357967605063,1
0.41858107319449506,2
1.6394872402588816,2
1.508968568564641,2
0.41653143043360435,1
-0.1503356560539652,2
-0.18196555489394242,1
0.016127880265992434,1
0.1913672382845087,2
1.4838570210033435,1
-1.9098845896495453,1
-1.8596230123701214,2
0.05474931802827518,1
-0.5178090404918247,2
-0.708608208100152,1
-1.3681299126180893,1
-1.236127249196336,1
-1.7405287732004409,1
2.1010406979779734,2
-0.42683712798010226,1
0.35382370219524695,2
0.21098516775730158,2
0.9483944882916089,1
-0.007552308276045416,2
-0.02870028260736429,2
-1.3798762461744898,1
1.644468513558047,2
0.6961460362698345,2
-0.18868374990978198,2
1.7646489462758195,2
-1.1709318175448309,1
0.5216726787484092,2
-0.4584985237705954,2
-2.3319050918128204,1
-1.3032390245964083,1
-0.43011483404596373,2
0.107793640561656,2
-1.6783163521748559,1
-2.1967891929515817,1
1.7920297012587565,2
-0.9137085907633945,1
