0,label
-2.2572889017141193,1
-1.4024202125274117,1
2.6062788613354635,2
-2.738671798956524,1
-0.20433524251357077,1
1.6578074044115187,2
1.754442348304364,2
1.6816236514275447,2
-1.788427158109437,1
-3.0478760314137037,1
-2.5083358170280166,1
1.4434267939170824,2
2.7822557577051223,2
-1.5914875309313936,1
-2.3951862954090233,1
-2.7642175417227275,1
2.3286291285393568,2
0.6814413208455379,2
3.145026785994608,2
-3.1751730268577725,1
-1.0675396896787224,1
-0.72398904519216,1
0.21974608171866253,2
-1.958222444954893,1
-2.6390260164972115,1
2.0230863975647524,2
0.7116717933731636,2
-2.459292815942063,1
2.4493260320567827,2
2.1288824827122528,2
-1.5886717254990406,1
2.2103351517746055,2
1.1886495128182823,2
2.0101569130780064,2
-1.5139140256039687,1
-1.9211379078636621,1
1.8800259882634676,2
0.6040239257805059,2
-4.310606962201564,1
2.3830586136761935,2
3.442106449256762,2
0.8285876704907332,2
1.7278317606567797,2
-2.4856941058714606,1
0.9344728527775136,2
-0.9369578170229492,1
1.0412800242723004,2
1.6735264773371215,2
3.0787286947167067,2
0.7611702211845511,1
-1.7119093257014677,1
2.338404858990734,2
-1.4173362943858792,1
-2.084371185931197,1
2.4353937384668374,2
-1.5031622687348487,1
-0.5760376061025945,1
-0.24402780813359298,1
-0.5246504594604252,2
-2.029156434941144,1
1.5948880306841453,2
0.38715734206020497,2
-1.328143909679623,1
1.902994442598165,2
1.7051751454709352,2
1.8788949340653396,2
-0.9907655255562121,1
-2.3466868693062937,1
1.4534534148042197,2
-0.22603749922937835,1
1.4530527612162256,2
-1.8361183015785303,1
2.10951014758496,2
-0.9385874262486,1
2.3129371789420077,2
2.6718764627029725,2
3.4493993852460667,2
-1.2759617957771698,1
-2.437239683244634,1
-4.0156032683860206,1
0.7524084970055731,2
1.8035917842785227,2
1.8470175615757642,2
0.3066836714709059,2
1.0651907118379096,2
3.7474305095089235,2
-2.9493501436020746,1
1.4552885905016417,2
-1.6795394351969508,1
-2.3295621491376752,1
-1.572607519434308,1
1.1637818113895635,2
1.5261374608873848,2
2.1074234612668095,1
-1.648447432830419,1
-1.1483960836190894,1
-1.9952316216538049,1
-1.3828180211006267,1
-2.3359273969372754,1
-2.8395434191245545,1
